category,sub_category,TotalSales,TotalProfit
Technology,Phones,5097.23,742.78
"Office Supplies",Paper,599.38,258.11
"Office Supplies",Envelopes,567.77,196.77
"Office Supplies",Art,1377.84,173.03
"Office Supplies",Binders,1011.78,162.45
"Office Supplies",Storage,2318.48,149.47
Furniture,Chairs,3453.77,113.48
Technology,Accessories,994.47,100.65
"Office Supplies",Labels,95.96,45.16
"Office Supplies",Fasteners,80.84,29.73
Furniture,Furnishings,1189.15,23.20
"Office Supplies",Supplies,65.88,18.45
"Office Supplies",Appliances,530.09,5.09
Furniture,Tables,5113.62,-299.76
Furniture,Bookcases,3877.79,-1670.12
